Date,Price,Volume,Moving_Avg_5,Moving_Avg_10
2021-02-14,107.18699984741698,4371,106.28940228883012,106.54598553317574
2021-02-15,106.06235775557911,2763,106.30526784223018,106.46965714237263
2021-02-16,104.5282435848435,3830,106.0427864584874,106.23939296452413
2021-02-17,105.805920406742,1042,106.01178131278193,106.13219840948905
2021-02-18,106.1382344187216,1943,105.94435120266064,106.10324180279981
2021-02-19,105.38974788216504,3390,105.58490080961023,105.93715154922018
2021-02-20,106.94089985768755,2349,105.76060923003192,106.03293853613107
2021-02-21,107.05657449198041,4885,106.2662754114593,106.15453093497335
2021-02-22,108.23587167604424,3545,106.75226566531978,106.38202348905085
2021-02-23,108.30339015745436,3411,107.18529681306632,106.56482400786349
2021-02-24,110.36413808233634,1890,108.18017485310058,106.88253783135542
2021-02-25,112.11947892477954,3474,109.21589066651897,107.48824994827547
2021-02-26,111.87051477630047,2004,110.17867872338297,108.22247706742114
2021-02-27,112.84208572725483,1020,111.09992153362512,108.92609359947244
2021-02-28,113.48746167683997,1406,112.13673583750224,109.66101632528428
2021-03-01,114.85609323437232,3666,113.03512686790941,110.607650860505
2021-03-02,113.89116977379221,2014,113.38946503771197,111.30267785211547
2021-03-03,114.57722123379065,1335,113.93080632921001,112.0547425262965
2021-03-04,115.63564572064024,2838,114.48951832788707,112.79471993075609
2021-03-05,113.87690623421713,4188,114.5674072393625,113.35207153843237
2021-03-06,112.69364772155136,2147,114.13491813679832,113.58502250235388
2021-03-07,110.65441554379126,3446,113.48756729079814,113.43851616425505
2021-03-08,110.3850087093467,3840,112.64912478590934,113.28996555755967
2021-03-09,111.10255096514267,2827,111.74250583480982,113.11601208134846
2021-03-10,112.6049080172387,1714,111.48810619141413,113.02775671538832
2021-03-11,112.67900279765847,1050,111.48517720663556,112.81004767171694
2021-03-12,114.30761834322976,4854,112.21581776652326,112.85169252866069
2021-03-13,112.92751688501487,1323,112.72431940165689,112.68672209378312
2021-03-14,111.22413444565971,1788,112.7486360977603,112.24557096628507
2021-03-15,111.1685867467631,1140,112.46137184366519,111.97473901753968
2021-03-16,111.5526521957024,1469,112.23610172327396,111.86063946495476
2021-03-17,111.5199574476083,1786,111.67856954414967,111.94719365533646
2021-03-18,109.45251534756844,2825,110.98356923666037,111.85394431915863
2021-03-19,109.36339530805564,2357,110.61142140913958,111.68002875344993
2021-03-20,108.05892580755079,2916,109.98948922129712,111.22543053248114
2021-03-21,108.72859835638083,1963,109.4246784534328,110.83039008835337
2021-03-22,109.09519660247767,4055,108.93972628440667,110.30914791427817
2021-03-23,108.15531681615032,1372,108.68028657812306,109.83192790739172
2021-03-24,107.64144989881362,4635,108.33589749627465,109.4736594527071
2021-03-25,106.58223637692467,3541,108.04055961014942,109.01502441572327
2021-03-26,106.51955727965151,4610,107.59875139480354,108.51171492411818
2021-03-27,107.47469960015275,2692,107.27465199433857,108.10718913937262
2021-03-28,106.4889735538172,3798,106.94138334187195,107.8108349599975
2021-03-29,106.99302006933505,2179,106.81169737597625,107.57379743612543
2021-03-30,106.4627624509626,3338,106.7878025907838,107.4141811004666
2021-03-31,105.66988961870025,2671,106.61786905859356,107.10831022669856
2021-04-01,105.5628592587457,4215,106.23550099031218,106.75507649232536
2021-04-02,104.52761693632633,1105,105.84322966681398,106.39230650434297
2021-04-03,103.97396763097915,2443,105.2394191791428,106.02555827755953
2021-04-04,102.7760897383903,3717,104.50208463662834,105.64494361370609
2021-04-05,104.74081487130668,2681,104.31626968714963,105.4670693728716
2021-04-06,104.7760784232784,1001,104.15891352005617,105.19720725518417
2021-04-07,104.07635291528582,3636,104.06866071584807,104.95594519133101
2021-04-08,104.29033282602005,3691,104.13193375485625,104.68567646699952
2021-04-09,104.17800477632922,3137,104.41231676244404,104.45720069953617
2021-04-10,103.957035176796,4416,104.2555608235419,104.28591525534576
2021-04-11,104.57120187683942,1349,104.2145855142541,104.18674951715514
2021-04-12,105.32870958688673,4530,104.46505684857429,104.26685878221117
2021-04-13,104.7982084392762,2286,104.5666319712255,104.34928286304088
2021-04-14,104.22239019863152,4422,104.57550905568596,104.49391290906502
2021-04-15,103.94733850147988,4179,104.57356972062276,104.41456527208231
2021-04-16,101.64541733674429,4657,103.98841281260373,104.10149916342891
2021-04-17,100.13022627454573,2062,102.94871615013554,103.70688649935491
2021-04-18,101.49710054199026,3956,102.28849457067834,103.42756327095192
2021-04-19,103.14206825549155,3206,102.07243018205034,103.32396961886816
2021-04-20,102.89303221593516,4654,101.8615689249414,103.21756932278208
2021-04-21,103.46958917899093,4006,102.22640329339073,103.10740805299722
2021-04-22,103.78083933353447,3359,102.95652590518849,102.95262102766199
2021-04-23,106.85972014198971,4312,104.02904982518837,103.15877219793336
2021-04-24,107.97929505342428,1444,104.9964951847749,103.53446268341263
2021-04-25,107.85137746194351,3345,105.98816423397659,103.92486657945899
2021-04-26,106.89583702134308,1951,106.67341380244702,104.44990854791888
2021-04-27,105.28939070108552,1035,106.97512407595723,104.96582499057286
2021-04-28,105.49285433695275,2107,106.70175091494984,105.3654003700691
2021-04-29,104.73650359166844,2475,106.05319262259866,105.52484390368679
2021-04-30,103.31424988207077,4957,105.1457671066241,105.56696567030035
2021-05-01,102.66767699782824,2798,104.30013510192116,105.48677445218406
2021-05-02,101.58612899421384,2845,103.5594827605468,105.267303418252
2021-05-03,103.2732706292864,2408,103.11556601901354,104.90865846698168
2021-05-04,104.15491038623585,2195,102.999247377927,104.52622000026284
2021-05-05,104.14693774491924,2399,103.16578495049671,104.15577602856042
2021-05-06,105.62688188380926,2708,103.75762592769293,104.02888051480704
2021-05-07,105.70425019145688,2385,104.58125016714152,104.07036646384418
2021-05-08,104.84296599012862,3606,104.89518923930999,104.00537762916174
2021-05-09,106.36609006739828,3938,105.33742517554245,104.16833627673475
2021-05-10,106.90500011108294,3188,105.88903764877519,104.52741129963594
2021-05-11,105.86775395675649,3934,105.93721206336465,104.84741899552878
2021-05-12,105.67741527867287,4989,105.93184508080783,105.25654762397468
2021-05-13,104.80179702528811,4189,105.92361128783973,105.40940026357484
2021-05-14,103.41899729432377,2300,105.33419273322484,105.33580895438365
2021-05-15,104.34517484185542,3773,104.82222767937932,105.35563266407726
2021-05-16,106.25459148232555,2243,104.89959518449314,105.41840362392891
2021-05-17,104.85602390850642,4976,104.73531691045987,105.33358099563384
2021-05-18,105.41899314519698,4097,104.85875613444163,105.39118371114068
2021-05-19,104.76835057607515,1520,105.1286267907919,105.23140976200837
2021-05-20,104.28122519231046,2806,105.11583686088291,104.96903227013112
2021-05-21,103.6888312680716,1009,104.60268481803212,104.75114000126264
2021-05-22,102.82484049839178,1983,104.1964481360092,104.46588252323451
2021-05-23,102.8733621263366,3425,103.68732193223711,104.27303903333936
2021-05-24,102.04241200992556,2656,103.1421342190072,104.13538050489956
2021-05-25,102.3128688357054,2660,102.74846294768618,103.93214990428456
2021-05-26,102.26263072625626,3729,102.46322283932314,103.53295382867762
2021-05-27,102.02368267938985,3631,102.30299127552273,103.24971970576595
2021-05-28,101.11611901734825,3199,101.95154265372507,102.81943229298108
2021-05-29,100.53934768677992,1719,101.65092978909595,102.39653200405156
2021-05-30,101.29473891260568,2072,101.447303804476,102.09788337608109
2021-05-31,101.79565610023006,4225,101.35390887927075,101.90856585929694
2021-06-01,100.81810085543151,1858,101.11279251447908,101.70789189500091
2021-06-02,100.91743316086074,2316,101.07305534318158,101.51229899845332
2021-06-03,101.66882028423252,2603,101.29894986267212,101.47493982588402
2021-06-04,99.99941500311115,1049,101.0398850807732,101.2435944426246
2021-06-05,100.54277519549109,3711,100.7893088998254,101.07160888954807
2021-06-06,99.88015143654525,3578,100.60171901604815,100.85725576526362
2021-06-07,100.4507501051384,4683,100.50838240490368,100.79071887404264
2021-06-08,99.68749094859588,4131,100.11211653777636,100.70553320022422
2021-06-09,97.88260884793137,4238,99.68875530674039,100.3643201937568
2021-06-10,96.2550664100482,4273,98.83121354965182,99.81026122473861
2021-06-11,96.30315135670958,3904,98.11581353368469,99.35876627486641
2021-06-12,96.56287385843106,1145,97.33823828434322,98.92331034462345
2021-06-13,95.65855723332666,1914,96.53245154128936,98.32228403953286
2021-06-14,96.29714969210403,4747,96.2153597101239,97.95205750843215
2021-06-15,94.63562962983507,4040,95.89147235408129,97.36134295186655
2021-06-16,94.56954983118776,2462,95.54475204897692,96.8302827913308
2021-06-17,93.3585336314253,3289,94.90388400357577,96.1210611439595
2021-06-18,92.70669752362313,1580,94.31351206163507,95.42298180146221
2021-06-19,92.75409619493955,3734,93.60490136220217,94.91013053616304
2021-06-20,91.8936828296556,2584,93.05651200216627,94.47399217812378
2021-06-21,91.50912728542578,1482,92.44442749301388,93.99458977099539
2021-06-22,92.51542009464022,4179,92.27580478565685,93.5898443946163
2021-06-23,91.93852822511707,2249,92.12217092595564,93.21784149379536
2021-06-24,92.77422033718221,1672,92.12619575440416,92.86554855830317
2021-06-25,91.64451348252459,1630,92.07636188497797,92.56643694357211
2021-06-26,92.17431766043987,3708,92.2093999599808,92.32691372649734
2021-06-27,93.61588628109777,1661,92.42949319727231,92.35264899146458
2021-06-28,91.14424178097049,4503,92.27063590844298,92.19640341719932
2021-06-29,90.34734652550001,3852,91.78526114610655,91.95572845025536
2021-06-30,90.92441865268054,4726,91.64124218013774,91.85880203255786
2021-07-01,90.72137326663756,3466,91.35065330137726,91.78002663067903
2021-07-02,91.09251914000886,1987,90.8459798731595,91.63773653521591
2021-07-03,90.48853395329304,4526,90.714838307624,91.49273710803348
2021-07-04,90.57512374076595,4231,90.7603937506772,91.27282744839187
2021-07-05,90.41944650537386,2546,90.65939932121586,91.1503207506768
2021-07-06,91.58722856703366,1649,90.83257038129508,91.09161184133617
2021-07-07,91.84164941033488,1968,90.98239643536029,90.91418815425989
2021-07-08,92.17925207241008,3637,91.32054005918368,91.01768918340385
2021-07-09,91.76737510628762,2100,91.55899033228802,91.1596920414826
2021-07-10,91.27976888221512,3556,91.73105480765626,91.19522706443607
2021-07-11,90.8472106943955,1440,91.58305123312864,91.20781080721186
2021-07-12,91.2416628367738,4325,91.46305391841642,91.22272517688835
2021-07-13,90.82067835595353,1920,91.19133917512512,91.2559396171544
2021-07-14,91.11045321284995,1769,91.0599547964376,91.30947256436279
2021-07-15,93.1858540114954,2343,91.44117182229363,91.58611331497495
2021-07-16,94.05697871492708,2826,92.08312542639995,91.83308832976431
2021-07-17,93.73095518275925,1262,92.58098389559703,92.02201890700672
2021-07-18,94.93216910492319,4668,93.40328204539097,92.29731061025805
2021-07-19,94.52409373190163,4729,94.08601014920131,92.57298247281945
2021-07-20,92.48596919672377,4906,93.94603318624699,92.69360250427032
2021-07-21,91.47788288580638,2577,93.43021402042284,92.7566697234114
2021-07-22,89.60709096478053,4445,92.6054411768271,92.59321253621206
2021-07-23,89.2555774807392,3684,91.4701228519903,92.43670244869064
2021-07-24,89.27399585992876,4238,90.42010327759571,92.25305671339852
2021-07-25,90.95043317220404,4824,90.11299607269177,92.02951462946939
2021-07-26,91.27736054596821,3506,90.07289160472415,91.7515528125735
2021-07-27,91.05826001715934,1998,90.3631254151999,91.4842832960135
2021-07-28,91.88766559834283,4351,90.88954303872063,91.17983294535547
2021-07-29,89.67653028933495,1699,90.97004992460187,90.6950766010988
2021-07-30,89.91214484744351,3349,90.76239225964977,90.43769416617077
2021-07-31,90.68301004133048,4602,90.64352215872222,90.35820688172319
2021-08-01,89.20442379555064,2603,90.27275491440048,90.3179401648002
2021-08-02,90.34817783875756,2241,89.96485736248343,90.42720020060203
2021-08-03,90.68667424625198,2125,90.16688615386684,90.56846803923436
2021-08-04,90.27138633235118,3601,90.23873445084837,90.50056335524907
2021-08-05,90.90416819845747,3335,90.28296608227376,90.46324412049799
2021-08-06,93.17486105626186,2190,91.07705353441602,90.67490422440825
2021-08-07,93.35672731132036,3668,91.67876342892858,90.82181039570601
2021-08-08,93.60494789762069,2005,92.26241815920231,91.21465215653458
2021-08-09,93.14558699808045,1035,92.83725829234815,91.53799637159827
2021-08-10,92.29574262861566,1743,93.1155731783798,91.69926963032678
2021-08-11,93.1260784451599,2764,93.10581665615942,92.09143509528772
2021-08-12,92.26999461925104,1352,92.88847011774554,92.28361677333706
2021-08-13,92.34156085647042,4747,92.6357927095155,92.4491054343589
2021-08-14,91.86390340970532,2922,92.37945599184046,92.60835714209432
2021-08-15,92.34288323545171,1072,92.38888411320768,92.75222864579374
2021-08-16,92.67654534073866,3695,92.29897749232342,92.70239707424142
2021-08-17,93.71408528499654,2376,92.58779562547252,92.73813287160904
2021-08-18,93.2040688861418,2914,92.7602972314068,92.69804497046115
2021-08-19,92.93419395084842,2093,92.97435533963542,92.67690566573795
2021-08-20,91.95543023506613,3472,92.89686473955831,92.64287442638299
2021-08-21,91.51113697499001,4046,92.66378306640858,92.481380279366
2021-08-22,91.88843746803487,1707,92.29865350301625,92.44322456424439
2021-08-23,92.64542608468022,2804,92.18692494272393,92.47361108706538
2021-08-24,91.7232607605026,3608,91.94473830465476,92.45954682214509
2021-08-25,92.59286668060825,3875,92.07222559376319,92.48454516666075
2021-08-26,93.94850453941321,4713,92.55969910664784,92.61174108652821
2021-08-27,94.36193944263691,1955,93.05439950156824,92.67652650229225
2021-08-28,96.23873525519497,3564,93.7730613356712,92.97999313919755
2021-08-29,95.46494605609139,3475,94.52139839478895,93.23306834972186
2021-08-30,94.22029135277998,4610,94.84688332922329,93.45955446149324
2021-08-31,92.4415711038757,1159,94.5454966421158,93.5525978743818
2021-09-01,93.93761541536489,3196,94.46063183666139,93.75751566911481
2021-09-02,94.59198107171895,3823,94.1312809999662,93.95217116781868
2021-09-03,94.53639640080848,4301,93.9455710689096,94.23348473184927
2021-09-04,94.81636502712831,2735,94.06478580377927,94.45583456650128
2021-09-05,93.69087597982993,2585,94.31464677897011,94.43007171054296
2021-09-06,96.13662795944676,1066,94.75444928778649,94.60754056222393
2021-09-07,96.26584914142198,4061,95.08922290172708,94.61025195084665
2021-09-08,96.37524393602688,4883,95.45699240877077,94.70128173884018
2021-09-09,97.10101055992557,3428,95.91392151533022,94.98935365955474
2021-09-10,97.58201979166229,1057,96.6921502776967,95.5033985283334
2021-09-11,97.80590381594142,4330,97.02600544899562,95.89022736839107
2021-09-12,97.0154293604961,1341,97.17592149281045,96.13257219726879
2021-09-13,97.4868977176321,4909,97.3982522491315,96.42762232895113
2021-09-14,99.36892221410713,2153,97.8518345799678,96.88287804764903
2021-09-15,100.71434226026211,3774,98.47829907368778,97.58522467569223
2021-09-16,102.30752888690151,2195,99.3786240878798,98.2023147684377
2021-09-17,101.79631321047032,3817,100.33480085787464,98.75536117534254
2021-09-18,100.80670839021174,3661,100.99876299239057,99.19850762076103
2021-09-19,100.6809214701121,2232,101.26116284359156,99.55649871177968
2021-09-20,100.73664638240079,4874,101.26562366801929,99.87196137085353
2021-09-21,101.83083790087174,3401,101.17028547081334,100.27445477934656
2021-09-22,100.13837327115692,2494,100.83869748295065,100.58674917041265
2021-09-23,101.66792359061753,2821,101.0109405230318,101.0048517577112
2021-09-24,101.50991569203855,1115,101.17673936741711,101.21895110550432
2021-09-25,101.08303462209112,4335,101.24601701535516,101.25582034168724
2021-09-26,100.07093024683095,1661,100.894035484547,101.03216047768018
2021-09-27,98.41607357496518,4883,100.54957554530867,100.69413651412967
2021-09-28,99.2392441589271,2465,100.06383965897058,100.5373900910012
2021-09-29,99.31256212611551,4619,99.62436894578596,100.40055415660154
2021-09-30,98.02260122637445,3500,99.01228226664264,100.12914964099892
2021-10-01,96.72752245431083,2868,98.34360070813861,99.61881809634282
2021-10-02,96.3917377550207,4548,97.93873354414971,99.24415454472918
2021-10-03,98.0607592803101,3334,97.70303656842631,98.88343811369845
2021-10-04,97.8011679289465,4374,97.40075772899252,98.51256333738925
2021-10-05,96.29802497582838,2016,97.0558424788833,98.03406237276297
2021-10-06,96.05228191174244,1310,96.92079437036962,97.63219753925412
2021-10-07,95.77955834199477,1207,96.79835848776443,97.36854601595708
2021-10-08,93.08267169905321,3665,95.80274097151306,96.75288876996969
2021-10-09,93.02837683253539,3493,94.84818275223083,96.12447024061167
2021-10-10,92.79744230232671,3717,94.1480662175305,95.6019543482069
2021-10-11,93.49364866714014,1632,93.63633956861005,95.27856696948983
2021-10-12,95.34260476208547,3102,93.54894885262817,95.17365367019632
2021-10-13,96.46916979163323,3959,94.22624847114419,95.01449472132863
2021-10-14,96.2002811010784,4083,94.8606293248528,94.85440603854181
2021-10-15,95.09375519233673,1656,95.3198919028548,94.73397906019264
2021-10-16,97.66711499558659,2423,96.15458516854407,94.89546236857707
2021-10-17,97.72633342960108,2931,96.63133090204721,95.09013987733769
2021-10-18,97.74026272151403,4719,96.88554948802337,95.55589897958377
2021-10-19,97.71613763440402,4027,97.18872079468849,96.02467505977064
2021-10-20,97.91422239517188,3562,97.75281423525551,96.53635306905515
2021-10-21,97.76986198324794,2679,97.77336363278778,96.96397440066593
2021-10-22,97.1961999763677,4613,97.66733694214112,97.14933392209416
2021-10-23,96.6493410351273,1236,97.44915260486377,97.16735104644356
2021-10-24,96.61658776491132,4350,97.22924263096523,97.20898171282685
2021-10-25,96.07316299377754,1347,96.86103075068635,97.30692249297094
2021-10-26,95.36031721110038,3674,96.37912179625685,97.07624271452231
2021-10-27,95.46674743879228,4175,96.03323128874176,96.85028411544144
2021-10-28,95.21177022137142,1629,95.74571712599058,96.59743486542718
2021-10-29,96.7157632099541,2540,95.76555221499913,96.49739742298219
2021-10-30,94.0647934015611,3003,95.36387829655585,96.11245452362111
2021-10-31,95.15630025348356,4943,95.32307490503248,95.85109835064468
2021-11-01,96.4023854459812,2271,95.51020250647028,95.77171689760601
2021-11-02,94.32899521357304,1363,95.3336475049106,95.53968231545059
2021-11-03,93.98630761949269,3368,94.78775638681832,95.27665430090875
2021-11-04,93.6148667534969,4704,94.69777105720547,95.03082467688066
2021-11-05,92.20735505877907,1285,94.10798201826458,94.71552846164855
2021-11-06,91.4295383711882,1148,93.11341260330599,94.31180755488813
2021-11-07,90.31896252572237,2107,92.31140606573584,93.82252678532322
2021-11-08,92.071232969146,3453,91.9283911356665,93.35807376124241
2021-11-09,93.00691136229345,4025,91.80680005742582,93.25228555731564
2021-11-10,94.27846645728762,1455,92.22102233712754,93.16450217769605
2021-11-11,95.00013852133085,2766,92.93514236715606,93.02427748523101
2021-11-12,93.87108675011362,1799,93.64556721203431,92.97848663888507
2021-11-13,93.34656648383385,2184,93.90063391497188,92.9145125253192
2021-11-14,93.83594104506177,2012,94.06643985152554,92.93661995447567
2021-11-15,92.61381323616982,3831,93.73350920730198,92.97726577221475
2021-11-16,93.32681166634221,3507,93.39884383630427,93.16699310173016
2021-11-17,93.08648626818407,4621,93.24192373991835,93.44374547597633
2021-11-18,92.71166546063448,2523,93.11494353527847,93.50778872512518
2021-11-19,93.42262542883797,3785,93.03228041203371,93.54936013177962
2021-11-20,93.86688874032401,3556,93.28289551286454,93.50820236008327
2021-11-21,93.50592257450492,4725,93.31871769449708,93.35878076540067
2021-11-22,94.66525237786918,4875,93.63447091643411,93.43819732817624
2021-11-23,93.58418905026927,1480,93.80897563436108,93.46195958481978
2021-11-24,94.20012465721354,2686,93.96447548003619,93.49837794603494
2021-11-25,94.79322591518192,3161,94.14974291500776,93.71631921393616
2021-11-26,94.48367947586793,3796,94.34529429528035,93.83200599488873
2021-11-27,94.80981249811005,2601,94.37420631932855,94.00433861788133
2021-11-28,93.55869892172475,3408,94.36910829361963,94.08904196399035
2021-11-29,94.48272594093166,1340,94.42562855036326,94.19505201519972
2021-11-30,94.29782380448866,3817,94.32654812822462,94.23814552161619
2021-12-01,93.77510078396962,3010,94.18483238984496,94.26506334256267
2021-12-02,94.82411000980652,3808,94.18769189218423,94.28094910575638
2021-12-03,94.11976631926375,4016,94.29990537169203,94.33450683265585
2021-12-04,92.71130502290019,3496,93.94562118808574,94.18562486922451
2021-12-05,91.15467584937629,2866,93.31699159706326,93.82176986264395
2021-12-06,91.76068580072193,1834,92.91410860041374,93.54947049512933
2021-12-07,90.48025644822565,2203,92.04533788809756,93.1165148901409
2021-12-08,92.23505063021001,2725,91.66839475028682,92.98415006098942
2021-12-09,90.15312122232629,4478,91.15675799017204,92.5511895891289
2021-12-10,91.84957759061632,2689,91.29573833842004,92.30636496774166
2021-12-11,92.06059505781894,4267,91.35572018983945,92.13491439512659
2021-12-12,91.96388194594856,4537,91.65244528938402,91.8488915887408
2021-12-13,91.4189628591396,1310,91.48922773516995,91.57881124272838
2021-12-14,91.81809897349167,1261,91.82222328540301,91.48949063778753
2021-12-15,91.78046427106682,2442,91.80840062149312,91.55206947995659
2021-12-16,92.88376615308334,1405,91.97303484054599,91.66437751519273
2021-12-17,92.99799380174538,3190,92.17985721170535,91.9161512505447
2021-12-18,93.14829556320727,1341,92.5257237525189,92.00747574384442
2021-12-19,92.7846833509934,2339,92.71904062801926,92.27063195671113
2021-12-20,92.72773772727234,4172,92.90849531926035,92.35844797037673
2021-12-21,93.0355394961644,1243,92.93884998787657,92.45594241421126
2021-12-22,91.32537110350778,1489,92.60432544822905,92.3920913299672
2021-12-23,89.97718568140206,1011,91.97010347186799,92.24791361219346
2021-12-24,90.72044977542478,4310,91.55725675675427,92.13814869238675
2021-12-25,90.89131521355272,1560,91.18997225401036,92.04923378663536
2021-12-26,90.70733187720003,1041,90.72433073021747,91.83159035904701
2021-12-27,90.72576581026543,3725,90.604409671569,91.60436755989903
2021-12-28,91.0733475156271,1593,90.82364203841402,91.396872755141
2021-12-29,90.53358783531775,2452,90.7862696503926,91.17176320357343
2021-12-30,89.75528310991542,2826,90.55906322966516,90.87451774183775
2021-12-31,89.95112836501312,4229,90.40782252722776,90.56607662872261
2022-01-01,88.97275558739808,4287,90.05722048265429,90.33081507711165
2022-01-02,89.38100834311255,2693,89.71875264815138,90.2711973432827
2022-01-03,87.67842473887471,4533,89.14772002886278,89.96699483962769
2022-01-04,88.70758037620035,1133,88.93817948211976,89.74862135589245
2022-01-05,89.1801778586134,4138,88.78398938083983,89.5959059540338
2022-01-06,89.43620759292727,4919,88.87667978194567,89.46695013229998
2022-01-07,90.41889857687279,4078,89.0842578286977,89.40150523842455
2022-01-08,92.08437302133537,1947,89.96544748518984,89.55658375702632
2022-01-09,93.0987430863535,4597,90.84368002722047,89.89092975467011
2022-01-10,91.25786885502185,1072,91.25921822650216,90.021603803671
2022-01-11,89.97829188828615,1398,91.36763508557394,90.1221574337598
2022-01-12,89.35347331059047,2428,91.15455003231747,90.11940393050759
2022-01-13,89.3795643608013,4746,90.61358830021065,90.28951789270025
2022-01-14,89.89722338127042,3625,89.97328435919404,90.40848219320725
2022-01-15,89.17147956811696,3906,89.55600650181307,90.4076123641576
2022-01-16,89.35824633259404,1129,89.43199739067464,90.39981623812427
2022-01-17,88.60286340024072,3978,89.28187540860469,90.21821272046108
2022-01-18,87.99134559724877,4537,89.00423165589419,89.80890997805241
2022-01-19,86.58468450040054,4277,88.3417238797202,89.15750411945712
2022-01-20,85.66145125428964,2811,87.63971821695475,88.59786235938391
2022-01-21,84.3097666486733,3001,86.6300222801706,88.03100983542262
2022-01-22,83.33389339569598,4839,85.57622827926166,87.42905184393317
2022-01-23,84.38753519230382,1265,84.85546619827265,86.92984892708341
2022-01-24,83.43813630347188,2560,84.22615655888693,86.28394021930356
2022-01-25,86.07051836830927,2985,84.30796998169085,85.9738440993228
2022-01-26,86.56383626919015,1792,84.75878390579422,85.69440309298241
2022-01-27,86.74867239288503,3300,85.44173970523202,85.50898399224684
2022-01-28,85.8903146127038,3869,85.74229558931202,85.29888089379234
2022-01-29,86.5906244921128,2312,86.3727932270402,85.29947489296356
2022-01-30,86.01498666587503,1163,86.36168688655337,85.3348284341221
2022-01-31,86.1369964805204,1094,86.2763189288194,85.5175514173068
2022-02-01,88.69708101878919,2805,86.66600065400024,86.05387017961614
2022-02-02,88.60102111906454,3880,87.2081419552724,86.47521877229221
2022-02-03,89.7502944453502,2133,87.84007594591986,87.10643458648005
2022-02-04,89.04711802022432,3383,88.44650221678972,87.40409455167155
2022-02-05,89.01212952972736,1821,89.02152882663111,87.64892387772527
2022-02-06,90.78293016536287,1237,89.43869865594586,88.05234965497304
2022-02-07,90.1559631075751,3428,89.74968705364797,88.47891450446018
2022-02-08,91.96841166557203,4507,90.19331049769235,89.01669322180611
2022-02-09,92.67616360102751,3946,90.91911961385298,89.68281091532135
2022-02-10,92.11369682513325,3530,91.53943307293414,90.28048094978264
2022-02-11,92.74610456418876,2960,91.93206795269933,90.68538330432258
2022-02-12,93.7186590138155,3949,92.6446071339474,91.19714709379768
2022-02-13,94.34046897603268,2048,93.11901859603952,91.65616454686594
2022-02-14,92.77024425614223,2676,93.13783472706248,92.02847717045772
2022-02-15,92.04310708031736,4188,93.12371677809931,92.33157492551672
2022-02-16,91.79558844476585,3529,92.93361355421472,92.43284075345704
2022-02-17,91.72115501566581,4463,92.53411275458478,92.58935994426609
2022-02-18,92.34182711321648,3964,92.13438438202155,92.62670148903054
2022-02-19,92.51952811414975,4041,92.08424115362305,92.61103794034277
2022-02-20,91.18418375543965,1963,91.9124564886475,92.5180866333734
2022-02-21,91.56438160644561,1536,91.86621512098347,92.39991433759909
2022-02-22,92.17496735172944,4150,91.95697758819618,92.24554517139049
2022-02-23,92.73475779966047,2603,92.03556372548499,92.08497405375326
2022-02-24,93.81553852521509,4244,92.29476580769804,92.18950348066055
2022-02-25,94.64946067976399,2979,92.98782119256292,92.45013884060522
2022-02-26,95.10864075899244,4083,93.6966730230723,92.78144407202787
2022-02-27,95.03847504753378,4871,94.26937456223315,93.11317607521467
2022-02-28,93.3775141140178,1127,94.39792582510462,93.2167447752948
2022-03-01,93.80713233315038,4679,94.39624458669168,93.34550519719485
2022-03-02,94.0148200203135,1091,94.26931645480158,93.62856882368224
2022-03-03,94.28639885750886,4724,94.10486807450486,93.90077054878857
2022-03-04,93.00965028168855,1542,93.69910312133581,93.98423884178447
2022-03-05,91.9285937412803,1845,93.40931904678831,93.90362243594646
2022-03-06,92.9817465946132,4603,93.24424189908088,93.82024324288628
2022-03-07,92.94219144075655,2681,93.02971618316948,93.64951631898552
2022-03-08,93.62369213812916,4036,92.89717483929356,93.50102145689921
2022-03-09,93.65201051425963,2851,93.02564688580776,93.3623750035718
2022-03-10,93.68176665375537,3494,93.37628146830278,93.39280025754555
2022-03-11,94.62005045973137,1389,93.70394224132642,93.47409207020364
2022-03-12,94.104005731514,3719,93.9363050994779,93.4830106413237
2022-03-13,94.20012650845499,2884,94.05159197354307,93.47438340641831
2022-03-14,93.73785121974994,1042,94.06876011464114,93.54720350022446
2022-03-15,93.30335499231762,1253,93.99307778235358,93.68467962532819
2022-03-16,92.99418286884898,4201,93.66790426417711,93.68592325275175
2022-03-17,93.21631664048269,2083,93.49036644597084,93.71333577272438
2022-03-18,92.73756801881922,3710,93.19785474804368,93.62472336079338
2022-03-19,93.99332414439274,3514,93.24894933297226,93.65885472380668
2022-03-20,93.09871684217323,3334,93.20802170294337,93.60054974264848
2022-03-21,92.91184519801187,4058,93.19155416877595,93.42972921647653
2022-03-22,92.4721141397377,2540,93.04271366862696,93.2665400572989
2022-03-23,93.91909202409143,4538,93.2790184696814,93.23843660886254
2022-03-24,94.115646800603,2953,93.30348300092344,93.27621616694785
2022-03-25,95.14749134007164,3825,93.71323790050313,93.46062980172326
2022-03-26,93.66193096703466,3392,93.86325505430769,93.52740461154183
2022-03-27,93.92898123290392,1641,94.15462847294093,93.59867107078394
2022-03-28,94.81861202852737,3429,94.33453247382812,93.80677547175476
2022-03-29,94.9008960178028,4850,94.49158231726808,93.89753265909576
2022-03-30,95.96637639286814,1689,94.65535932782737,94.18429861416526
2022-03-31,95.44908794276776,2276,95.012790722974,94.43802288864084
